peak,"Blue Knob",38.4695446,-81.1503893,432
peak,"Blue Rock Knob",38.7045519,-80.1150743,1113
peak,"Bluff Mountain",37.5115052,-81.2067649,1069
peak,"Boggs Knob",37.9195616,-80.7800891,1102
peak,"Bradshaw Mountain",37.3390007,-81.8787299,715
peak,"Breathed Mountain",38.9948319,-79.3642129,1173
peak,"Browns Hill",39.7211901,-80.1186783,398
peak,"Browns Knob",39.3617562,-80.11258,469
peak,"Browns Mountain",38.2112331,-79.9636707,962
peak,"Brushheap Knob",38.9181655,-79.5569991,1210
peak,"Brushy Hill",38.4484543,-79.4442106,893
peak,"Brushy Knob",38.5931731,-79.4206003,838
peak,"Brushy Knob",38.6353956,-79.1753142,848
peak,"Brushy Knobs",39.3728759,-79.546719,927
peak,"Brushy Mountain",37.6934562,-80.3475677,974
peak,"Brushy Mountain",38.0634527,-80.3011851,928
peak,"Brushy Mountain",38.7162259,-79.2486501,899
peak,"Brushy Mountain",38.1559553,-80.0183948,1115
peak,"Brushy Mountain",37.8084552,-80.2461801,966
peak,"Buck Knob",38.0601157,-80.7331461,1056
peak,"Buck Knob",38.1456451,-82.3501475,382
peak,"Buck Knob",38.212596,-81.9095731,412
peak,"Buck Knob",38.2320316,-82.3351479,354
peak,"Buck Knob",38.6798138,-81.3698425,308
peak,"Buckley Mountain",38.1756767,-80.0631193,1014
peak,"Bucks Mountain",38.2290085,-80.1184,1053
peak,"Buffalo Knob",37.7834518,-80.8406436,920
peak,"Buffalo Mountain",37.7048242,-82.214026,578
peak,"Bull Mountain",37.9206501,-82.4123699,427
peak,"Burning Rock",37.6939988,-81.6978901,912
peak,"Butcher Hill",39.1709103,-81.4695657,278
peak,"Butler Mountain",37.977342,-80.4225777,840
peak,"Buzzard Rocks",39.2617425,-81.2723369,388
peak,"Buzzard Roost Knob",38.2253652,-82.3395924,354
peak,"Buzzard Roost Knob",39.0417458,-81.7495756,315
peak,"Cabbage Knob",38.9770297,-81.0517774,390
peak,"Cabin Mountain",39.0048317,-79.418938,1331
peak,"Cacapon Mountain",39.1945481,-78.5255652,579
peak,"Campbell Hill",38.5606508,-81.3887316,397
peak,"Campbell Hill",39.0225834,-81.0945565,342
peak,"Cannon Hill",39.354264,-79.6697815,621
peak,"Carnes Knob",38.4267671,-81.2570595,440
peak,"Carroll Hill",37.9134536,-80.4328545,740
peak,"Castle Mountain",39.3937091,-78.4186197,386
peak,"Cedar Hill",39.5287059,-78.3350086,244
peak,"Cedar Knob",38.6820602,-79.2855959,815
peak,"Cedar Knob",38.7739876,-80.5939812,459
peak,"Champe Knobs",38.902889,-79.2969867,630
peak,"Charley Knob",38.0317852,-80.4995259,1026
peak,"Chestnut Knob",37.9517902,-80.0570063,978
peak,"Chestnut Knob",38.4814899,-81.0173282,446
peak,"Chestnut Mountain",37.7484519,-80.8806443,906
peak,"Childers Knob",38.8259419,-79.8350656,778
peak,"Chine Spring Knob",39.3456554,-78.3419507,395
peak,"Christian Knob",37.4931747,-81.0200896,724
peak,"Cleveland Mountain",38.7439916,-80.3617496,647
peak,"Coaldale Mountain",37.356227,-81.3420459,864
peak,"Coggins Knob",38.1234479,-80.715369,902
peak,"Colaw Knob",38.5998377,-79.6703318,1281
peak,"Cold Knob",38.0620625,-80.4753588,1314
peak,"Colic Mountain",38.6573383,-79.3628211,858
peak,"Coon Knob",37.6384411,-81.965955,741
peak,"Cooper Knob",39.0617754,-79.4656071,1201
peak,"Cooper Mountain",39.2578799,-78.5258429,617
peak,"Copeland Knob",39.3067577,-80.1428604,541
peak,"Cotton Hill",37.9414832,-82.3962583,425
peak,"Cove Hill",38.2859547,-79.8870018,903
peak,"Cove Knob",38.0773155,-82.2340303,410
peak,"Cove Knob",38.5015082,-79.4864348,820
peak,"Cove Mountain",38.8862224,-78.8264114,898
peak,"Cove Mountain",37.6220683,-80.3778425,1038
peak,"Cowger Mountain",38.5787308,-79.2092039,856
peak,"Culley Hill",39.8045245,-80.551189,475
peak,"Dad Knob",38.223447,-80.6148111,917
peak,"Daubenspeck Knob",38.126225,-80.772871,918
peak,"Daugherty Mountain",37.6476236,-80.3725659,954
peak,"Dave Allen Point",38.9300835,-81.3084519,342
peak,"Devils Tea Table",38.983415,-81.2595619,280
peak,"Dillons Mountain",39.1964925,-78.5283431,584
peak,"Divide Hill",38.6614779,-81.6681836,319
peak,"Double the Mountain",38.1567886,-80.0256174,935
peak,"Dougher Knob",37.8692857,-80.6603615,878
peak,"Duncan Hill",39.2737008,-80.3459232,418
peak,"Dyers Knob",38.4548454,-79.2553158,1245
peak,"Eagle Rock",39.1151055,-78.4577858,791
peak,"Edes Fort",39.5884269,-78.294731,214
peak,"Elk Knob",37.6220683,-80.3778425,1038
peak,"Elk Knob",37.7245641,-80.7817511,1078
peak,"Elk Mountain",38.5556609,-80.4711967,731
peak,"Emanuel Hill",38.1848316,-80.9842667,647
peak,"Fisher Knob",38.7175992,-80.6656506,531
peak,"Flag Knob",37.977055,-81.2273277,686
peak,"Flat Top Mountain",37.5906727,-81.1148174,1078
peak,"Ford Hill",39.2462141,-78.6680695,435
peak,"Ford Knob",37.9187273,-80.8600916,1026
peak,"Fore Knobs",39.205106,-79.1928152,834
peak,"Fort Hill",38.9828595,-81.3120629,228
peak,"Fury Knob",38.2167793,-80.743983,789
peak,"Gaudineer Knob",38.6153913,-79.8442281,1351
peak,"Glen Alum Mountain",37.6017749,-81.9876224,660
peak,"Grassy Knob",38.5090065,-79.6958864,1189
peak,"Greenwood Mountain",37.8895596,-80.983984,875
peak,"Handkerchief Knob",38.8720432,-80.4120311,533
peak,"Hanging Rock",37.504454,-80.4530237,1153
peak,"Harmon Rocks",38.7040033,-79.4083789,1243
peak,"Harvey Knob",38.1098318,-81.0917693,577
peak,"Hedges Mountain",39.5828732,-78.1097254,379
peak,"Hickory Knob",37.6337244,-81.4484373,709
peak,"High Germany Knob",38.7437175,-80.1189641,1065
peak,"High Knob",38.569009,-79.1705916,1244
peak,"High Knob",39.5473193,-77.9963882,286
peak,"High Top",38.0681793,-79.960614,1111
peak,"Hominy Hill",37.7895658,-80.423685,686
peak,"Huddleston Knob",38.4656419,-82.1959779,301
peak,"Irish Mountain",37.8592847,-80.7873101,1010
peak,"Jacox Knob",38.1115074,-80.3239642,1232
peak,"Johnson Knob",38.0670513,-81.4017777,675
peak,"Keeley Knob",38.6795366,-81.2792849,368
peak,"Keeners Knob",39.7175791,-79.9336706,345
peak,"Kennison Mountain",38.1167849,-80.3456318,1147
peak,"Kibble Hill",37.5453994,-80.7367438,608
peak,"King Knob",39.1700821,-80.9798312,412
peak,"King Rocks",38.6967588,-81.2215055,382
peak,"Kite Knob",38.9464751,-81.0528887,378
peak,"Laurel Knob",38.1553924,-80.6525893,922
peak,"Lick Knob",37.9476102,-81.30844,989
peak,"Little Birch Mountain",38.5381588,-80.7120409,577
peak,"Little Mountain",38.2278997,-79.9595039,941
peak,"Little Sluice Mountain",38.9645538,-78.6019576,951
peak,"Lizann Knob",38.5042643,-81.3265075,359
peak,"Locust Knob",38.2559515,-80.1795141,1311
peak,"Locust Mountain",38.8140016,-79.1775368,788
peak,"Mann Knob",38.1756712,-80.5136952,1083
peak,"Marlin Mountain",38.2273435,-80.0145062,1033
peak,"McComas Mountain",38.0192602,-82.3237559,392
peak,"Meadow Mountain",37.9028971,-80.5859151,826
peak,"Middle Mountain",38.4365038,-80.0936794,1339
peak,"Mill Knob",38.2437256,-80.4889729,977
peak,"Miller Knob",38.5051076,-80.4070267,850
peak,"Moon Hill",38.7923223,-80.4609204,447
peak,"Nathaniel Mountain",39.2092709,-78.7947411,839
peak,"Nighcut Hill",38.9375852,-81.1301134,315
peak,"Orrs Mountain",39.020387,-79.0789219,572
peak,"Painter Knob",38.5814864,-81.060387,457
peak,"Palsor Knob",38.8784194,-81.2006714,380
peak,"Parker Hill",38.6359191,-81.9990273,290
peak,"Patton Knob",39.3173125,-80.1670276,482
peak,"Pharis Knob",38.7409456,-79.6272772,1413
peak,"Pike Knob",38.6676152,-79.4378242,1308
peak,"Pilot Knob",38.5273208,-81.1315005,487
peak,"Pine Knob",38.7970575,-79.0244754,836
peak,"Piney Mountain",39.2148263,-78.7708511,802
peak,"Pointy Knob",39.0023316,-79.4669959,1139
peak,"Pond Knob",37.647616,-81.16482,966
peak,"Potato Hole Knob",38.1845578,-80.7242593,782
peak,"Price Hill",39.5986936,-80.0006223,383
peak,"Prit Mountain",38.7862129,-80.3517499,602
peak,"Pyle Mountain",38.0931766,-80.1361778,970
peak,"Rattlesnake Knob",38.9042521,-81.1940045,393
peak,"Rich Knob",38.0184503,-80.6739766,1160
peak,"Rock Hill",39.4681486,-78.9383585,528
peak,"Roger Camp Hill",39.1839962,-79.4756079,979
peak,"Round Knob",37.7573388,-81.0656511,884
peak,"Roundtop",39.4198212,-78.0888899,512
peak,"Sand Mountain",38.7017816,-79.3286534,691
peak,"Scoby Knob",39.2031318,-81.6079041,310
peak,"Shawnee Mountain",37.4034482,-81.4353812,851
peak,"Sheep House Knob",37.8392645,-82.308198,447
peak,"Shockeys Knob",39.3909325,-78.2286154,567
peak,"Short Mountain",39.0970511,-78.7425174,874
peak,"Smith Knob",37.8731782,-80.1628438,1037
peak,"Snakeden Mountain",38.3109463,-80.4475826,1169
peak,"Spillman Mountain",38.49733,-80.4073044,833
peak,"Starcher Rocks",38.5809285,-81.3181742,397
peak,"Stowers Knob",38.2287038,-82.0668018,378
peak,"Sugar Knob",38.1987265,-80.4889723,1165
peak,"Sugarloaf",39.0345371,-80.563983,502
peak,"Sutton Knob",39.6848022,-80.0886785,452
peak,"Sweet Potato Knob",38.132868,-82.3248685,353
peak,"Tar Hill",38.9042499,-81.6070706,290
peak,"Tea Knob",38.6151168,-79.4219896,856
peak,"Texas Mountain",39.1651031,-79.7995139,857
peak,"The Horse Ridge",38.2434551,-79.9472814,981
peak,"Thorny Knob",38.2284467,-80.6373121,878
peak,"Tract Hill",38.734836,-79.32032,884
peak,"Turkey Knob",38.7811996,-81.3556756,363
peak,"Turkey Spur Rock",37.8484483,-81.0612082,701
peak,"Tyler Mountain",38.4034275,-81.7365162,334
peak,"Vesper Knoll",39.2478567,-81.064833,327
peak,"Wagner Hill",37.7956769,-80.4267407,698
peak,"Watering Pond Knob",38.4337305,-79.7056079,1396
peak,"West Union Hill",38.5139863,-81.3123405,307
peak,"White Oak Mountain",37.6915069,-80.9970365,977
peak,"Wildcat Knob",38.3239986,-80.7339842,848
peak,"Windy Oak Knob",38.2042545,-82.350426,339
peak,"Wriston Knob",37.9109427,-81.453164,889
peak,"Hodge Knob",37.9609431,-81.3289963,950
peak,"Mount Logan",39.2611862,-81.5684582,259
peak,"Negro Mountain",37.644013,-80.2903407,864
peak,"White Tree Hill",37.4881772,-80.7775776,649
peak,"Big Swell Mountain",37.7706745,-80.8181425,978
peak,"Panther Knob",37.5059513,-81.0870373,820
peak,"Rich Mountain",37.6859562,-80.3742347,989
peak,"Elizabeth Hill",39.0811903,-81.4156757,321
peak,"Packs Knob",37.8748333,-81.355106,877
peak,"Church Knob",38.8439925,-80.1398001,736
peak,"Fort Hill",39.4387056,-78.9819714,285
peak,"Kincaid Knob",39.4661975,-80.0072942,544
peak,"Long Run Hill",38.8220497,-80.0678532,876
peak,"Mast Knob",38.6173313,-80.1597961,1221
peak,"Cannon Hill",39.541486,-78.0086107,212
peak,"White Hill",39.3187122,-77.9961092,170
peak,"Camp Hill",39.3239897,-77.7413818,164
peak,"Buffalo Bull Knob",38.5148299,-80.3878593,853
peak,"White Rocks",38.1176219,-80.0545074,1100
peak,"Buckhannon Mountain",38.9606531,-80.3495305,541
peak,"Wolf Fork Mountain",38.9598184,-80.4467557,517
peak,"Poore Hill",38.4273087,-82.2143115,212
peak,"Panther Mountain",38.2448301,-80.9989904,705
peak,"Crabapple Knob",38.4981527,-81.3856757,394
peak,"Hammick Hill",38.4473193,-81.4962334,350
peak,"Mount Desert",38.2892692,-81.375671,491
peak,"Calders Peak",37.615,-80.5797222,981
peak,"Ragged Mountain",47.8657335,-117.0538132,1468
peak,"Stratton Butte",47.0640617,-117.0412818,1002
peak,"McGowan Butte",47.4982345,-117.0393562,898
peak,"Blue Mountains",45.499859,-118.0010497,833
peak,"Adams Mountain",48.0904434,-118.0924798,1422
peak,"Angel Butte",46.866001,-117.0690579,950
peak,"Antoine Peak",47.7257298,-117.1690962,1026
peak,"Archer Mountain",45.6203953,-122.1003638,601
peak,"Badger Mountain",46.2334679,-119.318352,477
peak,"Bald Hill",47.8359321,-122.0331811,217
peak,"Bald Mountain",45.9192796,-122.5728783,470
peak,"Bald Mountain",47.9610025,-117.650509,1031
peak,"Baldy",46.7990159,-120.4272871,979
peak,"Baldy Mountain",46.0923353,-122.698161,756
peak,"Barnes Butte",47.850424,-119.4039254,662
peak,"Bear Mountain",47.9696071,-118.0683088,1050
peak,"Becks Hill",47.8926675,-117.7413433,1015
peak,"Bell Butte",47.9162566,-119.5217096,701
peak,"Big Rock",47.5782277,-117.2857603,1053
peak,"Black Butte",46.0073733,-117.1179327,1261
peak,"Black Butte",45.9356788,-120.946736,933
peak,"Blakely Peak",48.5748253,-122.7962907,319
peak,"Blue Mountain",46.8256545,-123.4626575,533
peak,"Blue Mountain",48.0146087,-118.0191404,1275
peak,"Blumaer Hill",46.8356558,-122.8329077,291
peak,"Boistfort Peak",46.4887144,-123.2156931,941
peak,"Booth Hill",47.554608,-117.727439,898
peak,"Boundary Butte",48.0001623,-118.146647,1228
peak,"Browne Mountain",47.6007268,-117.3282625,950
peak,"Buck Mountain",48.6981603,-122.862962,447
peak,"Bucks Knob",46.6820453,-123.3337591,724
peak,"Burke Hill",47.7940311,-119.7128287,762
peak,"Cady Mountain",48.5603767,-123.1204623,272
peak,"Cairn Hope Peak",46.5884647,-119.9778234,1017
peak,"Calloway Hill",46.3676514,-117.5676856,1130
peak,"Candy Mountain",46.2590235,-119.3664092,424
peak,"Capitol Peak",46.9728747,-123.1362581,787
peak,"Carlson Hill",47.6501762,-117.116312,811
peak,"Cee Cee Ah Peak",48.4710219,-117.2141099,1633
peak,"Chadwick Hill",48.4328785,-122.8154543,142
peak,"Chandler Butte",46.2476338,-119.56336,622
peak,"Chester Butte",47.7420887,-119.5342079,712
peak,"Chuckanut Mountain",48.6789969,-122.4679458,430
peak,"Clinton Knob",46.4162169,-123.1598521,727
peak,"Coffeepot Butte",47.4651481,-118.6547157,592
peak,"Cooks Mountain",48.2121278,-117.0824276,998
peak,"Cooks Mountain",48.3518523,-117.1749369,1320
peak,"Cooney Mountain",48.1135027,-117.8830245,1026
peak,"Coyote Butte",46.8798743,-118.1363473,521
peak,"Craney Hill",48.0698918,-117.8013524,797
peak,"Crego Hill",46.5548265,-123.0587402,437
peak,"Creston Butte",47.7440429,-118.5288846,857
peak,"Crow Butte",45.8495766,-119.8414213,205
peak,"Dart Hill",47.7804472,-117.40383,592
peak,"Davis Peak",45.9931675,-122.5962132,887
peak,"Diamond Peak",48.6326958,-117.0782788,1402
peak,"Dunns Mountain",47.9037798,-117.6168952,1085
peak,"Eagle Peak",46.4709631,-120.1586621,696
peak,"Eagle Rock",47.8412783,-117.6899512,717
peak,"Elephant Mountain",46.5220726,-120.3345029,667
peak,"Empey Mountain",48.0937797,-117.9002472,1091
peak,"Entrance Mountain",48.6298258,-122.8457372,360
peak,"Fancher Butte",47.5773859,-117.7313292,896
peak,"Ferrier Peak",46.4031611,-123.2134657,721
peak,"Mount Finlayson",48.4587099,-122.9826774,90
peak,"Fourth of July Peak",48.5804703,-117.1960592,1432
peak,"Gable Mountain",46.5984695,-119.4605801,321
peak,"Gelbert Mountain",47.3293424,-117.1312959,1037
peak,"Georges Peak",46.1017768,-122.5495484,831
peak,"Gilbert Butte",47.6404221,-119.3983667,763
peak,"Gleason Mountain",48.5760271,-117.0985541,1641
peak,"Gold Mountain",48.1804412,-118.4672269,1429
peak,"Golgotha Butte",45.8556873,-119.9108682,321
peak,"Goose Hill",45.9084476,-122.7009351,292
peak,"Goose Hill",46.2465232,-119.4289112,406
peak,"Grandview Butte",46.297632,-119.9111501,334
peak,"Granite Butte",47.1379493,-117.2965737,886
peak,"Griffin Peak",46.0934742,-117.9113199,1727
peak,"Grouse Knob",48.5043579,-117.1168839,1600
peak,"Hagerty Butte",46.0534563,-120.979237,1098
peak,"Hamilton Mountain",48.1773757,-119.1678101,857
peak,"Hanning Butte",47.58766,-117.8910645,927
peak,"Helmer Mountain",48.8488139,-117.0957911,2053
peak,"High Hill",47.4912533,-119.4453116,632
peak,"High Rock Mountain",48.7610329,-117.0891205,1698
peak,"High Top",46.4809636,-120.0975484,913
peak,"Hook Hills",47.8640342,-119.5194865,712
peak,"Horse Mountain",47.8873998,-117.0760364,1552
peak,"Hungry Mountain",48.5924158,-117.1491132,1689
peak,"Indian Mountain",48.6638083,-117.03939,1523
peak,"Jack Woods Butte",47.8209839,-118.9341819,857
peak,"Jackass Mountain",46.428748,-119.0763982,279
peak,"Jackknife Butte",45.9073459,-120.886178,881
peak,"Jackson Mountain",48.834925,-117.0427331,1675
peak,"Jim Crow Hill",46.2678866,-123.5731921,324
peak,"Jim Mountain",47.9215464,-118.4949993,933
peak,"Johnny George Mountain",47.9112689,-118.4433291,1249
peak,"Johnson Butte",46.0973559,-119.1916799,620
peak,"Kalispell Rock",48.628806,-117.1346702,1586
peak,"Keller Butte",48.0612672,-118.7955722,1465
peak,"Kicker Hill",47.0189866,-122.5529023,130
peak,"King Mountain",48.8017771,-122.4623894,168
peak,"Kings Mountain",48.3849087,-117.1896611,1336
peak,"Mount Kit Carson",47.9171207,-117.1418732,1600
peak,"Klose Butte",46.0790115,-121.1236848,874
peak,"Kramer Hill",47.6579555,-117.0604762,850
peak,"Langley Hill",47.1161975,-124.1135088,75
peak,"Lilienthal Mountain",47.9101597,-118.2333165,1085
peak,"Little Baldy",47.7073928,-117.3304909,811
peak,"Little Butte",46.1429304,-117.2734976,1393
peak,"Little Mountain",46.4717711,-123.15041,479
peak,"Little Mountain",47.9162798,-117.6355072,952
peak,"Little Onion",46.421494,-123.2059663,808
peak,"Lockhart Hill",47.787113,-117.4535543,764
peak,"Lone Butte",47.8162531,-119.7353303,770
peak,"Lone Mountain",48.0818449,-117.180765,993
peak,"Lookout Mountain",48.688721,-122.3607194,806
peak,"Lopez Hill",48.4806558,-122.8840662,148
peak,"Magnison Butte",47.5684931,-117.8882856,914
peak,"Mankato Mountain",48.8363133,-117.1102356,2005
peak,"McDowell Hill",47.7043317,-117.7416137,830
peak,"McKay Hill",47.8293353,-117.4863341,825
peak,"McKays Butte",46.1487346,-120.940626,1231
peak,"Mica Mountain",47.9968218,-118.7669583,1190
peak,"Middle Mountain",48.1396086,-118.3016603,974
peak,"Milan Hill",47.9585069,-117.304382,804
peak,"Miller Mountain",48.0059938,-118.3216574,928
peak,"Minot Peak",46.8920422,-123.4179343,544
peak,"Mount Misery",46.1229269,-117.5146249,1941
peak,"Monument Peak",46.0990011,-122.6509384,581
peak,"Monumental Mountain",48.6774181,-117.1835644,1728
peak,"Moon Hill",48.3857412,-117.2382749,1200
peak,"Needham Hill",47.5512785,-117.5604877,879
peak,"McMillan Mountain",47.9226679,-117.7360664,1050
peak,"Nichols Hill",45.6056736,-122.274813,338
peak,"No Name Peak",48.3090739,-117.1438226,1261
peak,"Northcraft Mountain",46.8295448,-122.809017,429
peak,"Mount Norway",45.6120624,-122.292591,333
peak,"Olson Hill",47.5918318,-117.6660498,807
peak,"Orwig Hump",48.7101977,-117.1135631,1626
peak,"Parker Butte",46.8504453,-117.055446,1006
peak,"Pearl Hill",48.0209797,-119.5175442,708
peak,"Piersol Hills",47.833756,-119.5333757,689
peak,"Poland Butte",46.1423448,-121.0334054,956
peak,"Potter Hill",46.3245994,-117.3515603,1040
peak,"Prices Peak",47.0889822,-123.605164,218
peak,"Prosser Hill",47.5248904,-117.5363182,822
peak,"Pumphrey Mountain",46.3717748,-123.0048414,457
peak,"Ragged Butte",47.9976475,-119.3864266,754
peak,"Ragged Mountain",47.8660113,-117.0543687,1451
peak,"Rattlesnake Hill",47.7807241,-117.444665,703
peak,"Reaves Butte",47.8957019,-119.4233713,678
peak,"Red Mountain",46.2979123,-119.4408562,380
peak,"Richards Mountain",48.7370513,-122.7024034,101
peak,"Round Knob",46.4845481,-123.1870798,617
peak,"Saddle Mountain",47.8871126,-117.6377288,867
peak,"Salt Hill",48.2257055,-119.5594951,893
peak,"Sand Hill",47.9906997,-119.6692192,476
peak,"Satus Peak",46.2573488,-120.7534017,1274
peak,"Schumaker Mountain",45.9603911,-122.6545465,431
peak,"Sclome Mountain",48.0937716,-118.5316725,1051
peak,"Scoop Mountain",47.9418353,-117.6755094,1204
peak,"Selah Butte",46.7354049,-120.4286756,915
peak,"Sentinel Mountain",46.8181885,-119.8622673,731
peak,"Seymour Hill",48.1573864,-118.347219,1015
peak,"Sheep Butte",46.1006794,-120.9042362,1349
peak,"Shelley Mountain",46.0920554,-122.5889931,589
peak,"Sherwood Mountain",47.8737739,-117.9460779,892
peak,"Shoemaker Butte",47.7432189,-117.831622,913
peak,"Signal Peak",46.2270666,-121.137296,1555
peak,"Sillusi Butte",45.9481882,-119.3166839,274
peak,"Silver Hill",47.5601716,-117.3249269,881
peak,"Simon Butte",46.1823455,-120.9531265,1215
peak,"Skookum Peak",48.3029618,-117.1904916,990
peak,"Snipes Mountain",46.3115194,-120.0894904,395
peak,"South Baldy",48.4262997,-117.1379931,1821
peak,"South Fork Mountain",48.6776966,-117.1271729,1283
peak,"Spiva Butte",47.892646,-119.466151,689
peak,"Spokane Mountain",47.9562734,-118.0794203,1175
peak,"Squaw Peak",46.0304189,-117.8915967,1820
peak,"Pushtay",46.6909604,-120.4292306,547
peak,"Starr Butte",47.379622,-117.0554617,909
peak,"Stensgar Mountain",48.1812808,-117.9899763,1771
peak,"Steptoe Butte",47.0323922,-117.2971267,1098
peak,"Stony Grade",46.4853839,-123.0090119,308
peak,"Stony Peak",47.8948906,-117.6257841,1029
peak,"Stratton Butte",47.0640617,-117.0412818,1002
peak,"Sugarloaf",47.9787653,-118.8294601,771
peak,"Taylor Mountain",47.4545464,-121.894558,792
peak,"The Butte",46.1151341,-119.0261175,348
peak,"Mount Tolman",48.0557126,-118.7080684,1080
peak,"Toppenish Mountain",46.272627,-120.6675658,1099
peak,"Troxel Hill",48.390658,-122.5879461,50
peak,"Turtleback Mountain",48.6559362,-122.9665727,343
peak,"Twin Buttes",46.0393105,-117.7543629,1724
peak,"Wahatis Peak",46.8062482,-119.55753,803
peak,"Walville Peak",46.5895468,-123.4159835,735
peak,"Watmough Head",48.428434,-122.8132319,74
peak,"Wellpinit Mountain",47.8862727,-118.0210828,1042
peak,"Wheeler Hills",47.851534,-119.52532,706
peak,"Whitmore Mountain",48.1795968,-119.2472573,1183
peak,"Wilson Butte",48.0187622,-119.1386393,830
peak,"Mount Wilson",45.99793,-116.9773708,1493
